date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:06:48	108832/108832	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:45%20GMT	https://lionheart-education.com/private-tuition/a-level/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/private-tuition/a-level/index.html	(from https://lionheart-education.com/)
16:06:49	567474/567474	---M--	200	added ('OK')	image/webp	etag:%22690a77fd-8a8b2%22	https://lionheart-education.com/wp-content/uploads/2025/11/u2554752938_A_tutor_and_a_student_sit_by_the_window_of_a_luxuri_48728427-c697-4fc7-816e-af8c5a94d04b-1280x1699.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/u2554752938_A_tutor_and_a_student_sit_by_the_window_of_a_luxuri_48728427-c697-4fc7-816e-af8c5a94d04b-1280x1699.webp	(from https://lionheart-education.com/)
16:06:49	110924/110924	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:47%20GMT	https://lionheart-education.com/private-tuition/international-baccalaureate-ib/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/private-tuition/international-baccalaureate-ib/index.html	(from https://lionheart-education.com/)
16:06:49	172494/172494	---M--	200	added ('OK')	image/webp	etag:%22690cd357-2a1ce%22	https://lionheart-education.com/wp-content/uploads/2025/11/u2554752938_candid_moment_of_two_young_children_laughing_and__a5662579-f20d-491c-8887-ccf1401704dd_2.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/u2554752938_candid_moment_of_two_young_children_laughing_and__a5662579-f20d-491c-8887-ccf1401704dd_2.webp	(from https://lionheart-education.com/)
16:06:49	102435/102435	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:47%20GMT	https://lionheart-education.com/private-tuition/7-plus-tuition/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/private-tuition/7-plus-tuition/index.html	(from https://lionheart-education.com/)
16:06:49	98184/98184	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:48%20GMT	https://lionheart-education.com/private-tuition/8-plus-tuition/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/private-tuition/8-plus-tuition/index.html	(from https://lionheart-education.com/)
16:06:50	111949/111949	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:48%20GMT	https://lionheart-education.com/private-tuition/11-plus-tuition/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/private-tuition/11-plus-tuition/index.html	(from https://lionheart-education.com/)
16:06:50	104034/104034	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:49%20GMT	https://lionheart-education.com/private-tuition/13-plus-common-entrance-tuition/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/private-tuition/13-plus-common-entrance-tuition/index.html	(from https://lionheart-education.com/)
16:06:50	103504/103504	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:49%20GMT	https://lionheart-education.com/private-tuition/16-plus-tuition/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/private-tuition/16-plus-tuition/index.html	(from https://lionheart-education.com/)
16:06:50	109381/109381	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:49%20GMT	https://lionheart-education.com/private-tuition/oxbridge-admissions-tuition/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/private-tuition/oxbridge-admissions-tuition/index.html	(from https://lionheart-education.com/)
16:06:50	96776/96776	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:49%20GMT	https://lionheart-education.com/private-tuition/lnat-law-national-aptitude-test/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/private-tuition/lnat-law-national-aptitude-test/index.html	(from https://lionheart-education.com/)
16:06:50	5888/5888	---M--	200	added ('OK')	image/webp	etag:%22690cdb32-1700%22	https://lionheart-education.com/wp-content/uploads/2025/11/Black-cover-2560x1280.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/Black-cover-2560x1280.webp	(from https://lionheart-education.com/)
16:06:51	102752/102752	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:50%20GMT	https://lionheart-education.com/private-tuition/act-american-college-testing/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/private-tuition/act-american-college-testing/index.html	(from https://lionheart-education.com/)
16:06:51	104551/104551	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:50%20GMT	https://lionheart-education.com/private-tuition/sat-scholastic-assessment-test/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/private-tuition/sat-scholastic-assessment-test/index.html	(from https://lionheart-education.com/)
16:06:51	416/416	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226962a302-1a0%22	https://lionheart-education.com/wp-content/plugins/gravityforms/images/spinner.svg	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/plugins/gravityforms/images/spinner.svg	(from https://lionheart-education.com/)
16:06:52	103961/103961	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:50%20GMT	https://lionheart-education.com/private-tuition/ap-advanced-placement/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/private-tuition/ap-advanced-placement/index.html	(from https://lionheart-education.com/)
16:06:52	100492/100492	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:50%20GMT	https://lionheart-education.com/private-tuition/ucat-university-clinical-aptitude-test/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/private-tuition/ucat-university-clinical-aptitude-test/index.html	(from https://lionheart-education.com/)
16:06:52	97810/97810	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:51%20GMT	https://lionheart-education.com/private-tuition/gmat-graduate-management-admission-test/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/private-tuition/gmat-graduate-management-admission-test/index.html	(from https://lionheart-education.com/)
16:06:52	49245/49245	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2269270e56-c05d%22	https://lionheart-education.com/wp-content/themes/lionheart/dist/img/footer-badge.svg	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/themes/lionheart/dist/img/footer-badge.svg	(from https://lionheart-education.com/)
16:06:52	102112/102112	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:51%20GMT	https://lionheart-education.com/courses/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/courses/index.html	(from https://lionheart-education.com/)
16:06:53	121050/121050	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:51%20GMT	https://lionheart-education.com/private-tuition/international-travelling-tutors/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/private-tuition/international-travelling-tutors/index.html	(from https://lionheart-education.com/)
16:06:53	5096/5096	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226901bf69-13e8%22	https://lionheart-education.com/wp-content/uploads/2025/07/logo-fsb.svg	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/07/logo-fsb.svg	(from https://lionheart-education.com/)
16:06:53	78896/78896	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:52%20GMT	https://lionheart-education.com/lionheart-blog/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/lionheart-blog/index.html	(from https://lionheart-education.com/)
16:06:53	83086/83086	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:52%20GMT	https://lionheart-education.com/contact/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/contact/index.html	(from https://lionheart-education.com/)
16:06:53	11501/11501	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226901bf69-2ced%22	https://lionheart-education.com/wp-content/uploads/2025/07/logo-the-tutors-association.svg	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/07/logo-the-tutors-association.svg	(from https://lionheart-education.com/)
16:06:53	8680/8680	---M--	200	added ('OK')	image/webp	etag:%2269690ff5-21e8%22	https://lionheart-education.com/wp-content/uploads/2026/01/spears_logo.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2026/01/spears_logo.webp	(from https://lionheart-education.com/)
16:06:53	5774/5774	---MCZ	200	added ('OK')	application/javascript	etag:W/%22690cbdbc-168e%22	https://lionheart-education.com/wp-content/plugins/honeypot/includes/js/wpa.js?ver=2.3.04	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/plugins/honeypot/includes/js/wpa0187.js	(from https://lionheart-education.com/)
16:06:54	6159/6159	---MCZ	200	added ('OK')	application/javascript	etag:W/%226901bf6b-180f%22	https://lionheart-education.com/wp-content/plugins/table-of-contents-plus/front.min.js?ver=2411.1	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/plugins/table-of-contents-plus/front.mineabb.js	(from https://lionheart-education.com/)
16:06:54	5243/5243	---MCZ	200	added ('OK')	application/javascript	etag:W/%22690cbe74-147b%22	https://lionheart-education.com/wp-content/plugins/wp-armour-extended/includes/js/wpae.js?ver=2.3.04	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/plugins/wp-armour-extended/includes/js/wpae0187.js	(from https://lionheart-education.com/)
16:06:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Feb%202026%2016:06:53%20GMT	https://lionheart-education.com/about/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/about/index.html	(from https://lionheart-education.com/)
16:06:54	144687/144687	---MCZ	200	added ('OK')	application/javascript	etag:W/%2269270e56-2352f%22	https://lionheart-education.com/wp-content/themes/lionheart/dist/js/app.min.js?ver=1764167254	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/themes/lionheart/dist/js/app.min4584.js	(from https://lionheart-education.com/)
16:06:54	457/457	---MCZ	200	added ('OK')	application/javascript	etag:W/%226901bf67-1c9%22	https://lionheart-education.com/wp-includes/js/dist/dom-ready.min.js?ver=f77871ff7694fffea381	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-includes/js/dist/dom-ready.min5346.js	(from https://lionheart-education.com/)
16:06:54	5661/5661	---MCZ	200	added ('OK')	application/javascript	etag:W/%22695cd6b1-161d%22	https://lionheart-education.com/wp-includes/js/dist/hooks.min.js?ver=dd5603f07f9220ed27f1	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-includes/js/dist/hooks.minaf5f.js	(from https://lionheart-education.com/)
16:06:55	5314/5314	---MCZ	200	added ('OK')	application/javascript	etag:W/%22695cd6b1-14c2%22	https://lionheart-education.com/wp-includes/js/dist/i18n.min.js?ver=c26c3dc7bed366793375	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-includes/js/dist/i18n.min1cde.js	(from https://lionheart-education.com/)
16:06:55	2358/2358	---MCZ	200	added ('OK')	application/javascript	etag:W/%226901bf67-936%22	https://lionheart-education.com/wp-includes/js/dist/a11y.min.js?ver=cb460b4676c94bd228ed	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-includes/js/dist/a11y.min1b1c.js	(from https://lionheart-education.com/)
16:06:55	68636/68636	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:54%20GMT	https://lionheart-education.com/category/admissions/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/category/admissions/index.html	(from https://lionheart-education.com/)
16:06:55	1823/1823	---MCZ	200	added ('OK')	application/javascript	etag:W/%226980d67d-71f%22	https://lionheart-education.com/wp-content/plugins/gravityforms/js/jquery.json.min.js?ver=2.9.26	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/plugins/gravityforms/js/jquery.json.minb96a.js	(from https://lionheart-education.com/)
16:06:55	45287/45287	---MCZ	200	added ('OK')	application/javascript	etag:W/%226980d67d-b0e7%22	https://lionheart-education.com/wp-content/plugins/gravityforms/js/gravityforms.min.js?ver=2.9.26	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/plugins/gravityforms/js/gravityforms.minb96a.js	(from https://lionheart-education.com/)
16:06:56	59352/59352	---MCZ	200	added ('OK')	application/javascript	etag:W/%22695cd66e-e7d8%22	https://lionheart-education.com/wp-content/plugins/gravityforms/assets/js/dist/utils.min.js?ver=48a3755090e76a154853db28fc254681	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/plugins/gravityforms/assets/js/dist/utils.min4e8e.js	(from https://lionheart-education.com/)
16:06:56	20662/20662	---MCZ	200	added ('OK')	application/javascript	etag:W/%226962a302-50b6%22	https://lionheart-education.com/wp-content/plugins/gravityforms/assets/js/dist/vendor-theme.min.js?ver=4f8b3915c1c1e1a6800825abd64b03cb	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/plugins/gravityforms/assets/js/dist/vendor-theme.min921d.js	(from https://lionheart-education.com/)
16:06:56	91497/91497	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:55%20GMT	https://lionheart-education.com/university-applications-when-should-my-child-start-preparing/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/university-applications-when-should-my-child-start-preparing/index.html	(from https://lionheart-education.com/)
16:06:56	38599/38599	---MCZ	200	added ('OK')	application/javascript	etag:W/%226980d67d-96c7%22	https://lionheart-education.com/wp-content/plugins/gravityforms/assets/js/dist/scripts-theme.min.js?ver=0183eae4c8a5f424290fa0c1616e522c	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/plugins/gravityforms/assets/js/dist/scripts-theme.min8ec7.js	(from https://lionheart-education.com/)
16:06:57	69049/69049	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:55%20GMT	https://lionheart-education.com/category/parenting/parenting-wellbeing/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/category/parenting/parenting-wellbeing/index.html	(from https://lionheart-education.com/)
16:06:57	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2013%20Feb%202026%2016:06:56%20GMT	https://lionheart-education.com/cdn-cgi/challenge-platform/scripts/jsd/main.js	C:/My%20Web%20Sites/lionheart/lionheart-education.com/cdn-cgi/challenge-platform/scripts/jsd/main.js	(from https://lionheart-education.com/)
16:06:58	21449/21449	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2013%20Feb%202026%2016:06:56%20GMT	https://lionheart-education.com/cdn-cgi/challenge-platform/h/g/scripts/jsd/60138c04e6b2/main.js?	C:/My%20Web%20Sites/lionheart/lionheart-education.com/cdn-cgi/challenge-platform/h/g/scripts/jsd/60138c04e6b2/maind41d.js	(from https://lionheart-education.com/)
16:06:59	95477/95477	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:56%20GMT	https://lionheart-education.com/five-minutes-dr-susanna-pinkus/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/five-minutes-dr-susanna-pinkus/index.html	(from https://lionheart-education.com/)
16:06:59	71960/71960	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:56%20GMT	https://lionheart-education.com/category/lionheart-perspectives/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/category/lionheart-perspectives/index.html	(from https://lionheart-education.com/)
16:07:00	94062/94062	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:56%20GMT	https://lionheart-education.com/what-are-the-pros-and-cons-of-chatgpt-and-natural-language-ai-in-education/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/what-are-the-pros-and-cons-of-chatgpt-and-natural-language-ai-in-education/index.html	(from https://lionheart-education.com/)
16:07:00	68342/68342	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:57%20GMT	https://lionheart-education.com/category/careers-futures/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/category/careers-futures/index.html	(from https://lionheart-education.com/)
16:07:00	96560/96560	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:58%20GMT	https://lionheart-education.com/five-minutes-with-dr-marianne-privett/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/five-minutes-with-dr-marianne-privett/index.html	(from https://lionheart-education.com/)
16:07:00	69240/69240	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:59%20GMT	https://lionheart-education.com/category/homeschooling/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/category/homeschooling/index.html	(from https://lionheart-education.com/)
16:07:00	71992/71992	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:59%20GMT	https://lionheart-education.com/category/send-support/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/category/send-support/index.html	(from https://lionheart-education.com/)
16:07:01	94482/94482	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:59%20GMT	https://lionheart-education.com/how-to-learn-at-home-annie-styles/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/how-to-learn-at-home-annie-styles/index.html	(from https://lionheart-education.com/)
16:07:01	90203/90203	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:06:59%20GMT	https://lionheart-education.com/embracing-our-individual-differences-rupert-symes-take-on-neurodiversity-and-education/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/embracing-our-individual-differences-rupert-symes-take-on-neurodiversity-and-education/index.html	(from https://lionheart-education.com/)
16:07:01	92742/92742	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Feb%202026%2016:07:00%20GMT	https://lionheart-education.com/contact/refer-to-lionheart/	C:/My%20Web%20Sites/lionheart/lionheart-education.com/contact/refer-to-lionheart/index.html	(from https://lionheart-education.com/)
16:07:01	5/5	---M--	200	added ('OK')	text/css	etag:%22673fe3fe-5%22	https://p.typekit.net/p.css?s=1&k=ucv6hhc&ht=tk&f=37782.48600.49404.51697.60640&a=263877693&app=typekit&e=css	C:/My%20Web%20Sites/lionheart/p.typekit.net/pf953.css	(from https://use.typekit.net/ucv6hhc.css)
16:07:01	51600/51600	---M--	200	added ('OK')	application/font-woff2	etag:%222ce9d93dd824c565044a3bb4297711832fd907ea%22	https://use.typekit.net/af/9c62c4/00000000000000007735bfe9/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	C:/My%20Web%20Sites/lionheart/use.typekit.net/af/9c62c4/00000000000000007735bfe9/31/le196	(from https://use.typekit.net/ucv6hhc.css)
16:07:02	52588/52588	---M--	200	added ('OK')	application/font-woff	etag:%222ce9d93dd824c565044a3bb4297711832fd907ea%22	https://use.typekit.net/af/9c62c4/00000000000000007735bfe9/31/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	C:/My%20Web%20Sites/lionheart/use.typekit.net/af/9c62c4/00000000000000007735bfe9/31/de196	(from https://use.typekit.net/ucv6hhc.css)
16:07:02	67916/67916	---M-Z	200	added ('OK')	font/opentype	etag:W/%222ce9d93dd824c565044a3bb4297711832fd907ea%22	https://use.typekit.net/af/9c62c4/00000000000000007735bfe9/31/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	C:/My%20Web%20Sites/lionheart/use.typekit.net/af/9c62c4/00000000000000007735bfe9/31/ae196	(from https://use.typekit.net/ucv6hhc.css)
16:07:02	24896/24896	---M--	200	added ('OK')	application/font-woff2	etag:%225a9de3db10d6e8efba1d7e2c23edf638782d9976%22	https://use.typekit.net/af/c023e9/00000000000000007756f661/31/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	C:/My%20Web%20Sites/lionheart/use.typekit.net/af/c023e9/00000000000000007756f661/31/le196	(from https://use.typekit.net/ucv6hhc.css)
16:07:03	25224/25224	---M--	200	added ('OK')	application/font-woff	etag:%225a9de3db10d6e8efba1d7e2c23edf638782d9976%22	https://use.typekit.net/af/c023e9/00000000000000007756f661/31/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	C:/My%20Web%20Sites/lionheart/use.typekit.net/af/c023e9/00000000000000007756f661/31/de196	(from https://use.typekit.net/ucv6hhc.css)
